0.21211915	-0.23589869	-0.46935475	0.87356174	0.5118988	-0.43243232	-0.06156644	-0.55614465	0.24917908	0.04320166	0.6612662	0.57086825	0.08712634	-0.5423653	0.6770336	0.7566803
0.11343464	0.11722739	-0.41220447	0.45075408	-0.2876558	0.46474373	-0.16377383	0.38490248	0.10662798	-0.2853519	-0.10583867	0.9091995	0.21413909	-0.0064462936	-0.039191816	0.2302662
0.3547457	-0.0045637623	-0.49376038	0.43486643	-0.017513644	-0.045365352	0.22119844	-0.14253329	0.38883567	0.11306405	0.28562823	0.50620323	0.4556734	0.034036327	0.18134771	0.25517264
1.0350423	1.5715189	-0.80715317	-0.15252472	-1.5675162	1.344365	1.2117724	0.9483011	1.2487776	0.67724794	-0.51119953	0.24762623	1.2376074	1.4881932	-0.94773537	-0.5222795
0.102956064	1.0799346	-0.16382468	0.03324115	-0.37955302	0.53322	0.17581336	0.21932194	0.39875847	-0.14252861	0.15923171	0.15200551	0.20449114	0.18366876	-0.028387746	-0.16699187
-0.25743768	0.45070213	0.3708856	-0.42971373	-0.31128165	0.25199524	-0.0960442	0.25436413	-0.085003436	-0.19508842	-0.1355806	-0.027759729	-0.14881222	0.24959335	-0.383574	-0.5132536
-0.3477486	1.0644348	0.2260644	0.07744237	0.18054336	0.12340919	-0.21284206	0.010392756	0.06433989	-0.41602042	0.41002145	-0.12236431	-0.3123427	-0.33492914	0.40379134	0.051011026
0.22865117	-0.027493205	0.30748978	-0.5088934	-0.2636043	-0.27246746	0.29684007	-0.07516152	0.119008884	0.40502366	-0.002689806	-0.31902054	0.11854347	0.5947185	-0.40967894	-0.42279834
-0.6363316	1.3986963	0.06545894	0.52260476	0.10634764	0.7896726	-0.5882272	0.43675864	-0.1518299	-0.9184901	0.27154514	0.54428536	-0.37680578	-0.4804678	0.57555825	0.3440353
1.5603664	1.4498795	-1.6995444	1.4946197	-1.6482766	1.7710919	1.2695872	1.1801639	1.4410155	0.43517703	-0.18015483	1.7451048	1.5308318	1.2486953	-0.5429355	0.70334435
0.7814301	0.11509106	-1.0264051	0.88280517	-0.17212394	0.0785503	0.57977307	-0.08503587	0.77584296	0.34459084	0.3120217	0.95362014	0.9052691	0.15837926	0.3398134	0.58214116
-0.56722707	0.56502384	0.3008694	0.6628587	0.7505459	-0.10336204	-0.68082213	-0.34162194	-0.35422823	-0.67024976	0.7977311	0.32883087	-0.58222115	-0.91669315	0.94244355	0.61833936
0.49336037	0.7253988	0.181546	-0.54911274	-0.08760517	-0.56735736	0.74524075	-0.55132097	0.79716337	0.69886583	0.46802372	-0.8250009	0.3747773	0.4855391	-0.21655841	-0.3869947
-0.92629117	-0.9728576	0.53683424	-0.24246596	-0.8968753	1.3121499	-0.9084939	1.1694653	-0.98054296	-1.0114173	-0.9963262	1.1014833	-0.69609475	0.25128815	-0.7110603	-0.5166281
-0.77451307	-0.62743473	0.7919864	-0.49648255	-0.6200903	0.6403142	-0.67098975	0.76167023	-0.81658024	-0.589961	-0.71190983	0.45851916	-0.6934504	0.38642478	-0.7702369	-0.7257685
-0.092646845	0.5695101	-0.17064334	0.23578677	0.01671373	0.33844048	-0.0935893	0.072214946	0.10703237	-0.3712922	0.22086456	0.2642191	0.013299459	-0.19781682	0.3499153	0.2098771
0.20705935	0.49810517	0.46551475	-0.5865663	-0.21262076	-0.37948975	0.3227434	-0.30775902	0.3390856	0.36898604	0.22636569	-0.50981164	0.0395129	0.34770393	-0.29064918	-0.512668
-0.32560372	0.28647953	0.5230193	-0.5893136	-0.7252021	0.43078047	-0.065040015	0.4808826	-0.15685928	-0.13226049	-0.31670433	0.009813562	-0.24517705	0.6062761	-0.6721127	-0.7035062
0.033834826	-0.040641032	-0.18245628	0.39475614	0.19565496	-0.052850097	-0.06553611	-0.17244288	0.063578196	-0.07500896	0.267076	0.3643717	0.061116718	-0.36033392	0.3541974	0.28950045
-0.13192785	0.21831577	0.2640179	-0.19225833	-0.28981918	0.27095515	-0.14976203	0.25148907	-0.064917564	-0.19148953	-0.024425298	0.21936874	-0.10666706	0.12918615	-0.24027485	-0.3367909
0.5302	0.07780351	-0.500978	0.19813816	-0.13394482	-0.14346093	0.41992983	-0.25658235	0.5457551	0.34355673	0.27271873	0.20240149	0.60078543	0.2535628	0.108404726	0.21472952
0.015132382	-0.29044515	0.14439061	-0.26568493	-0.3016496	-0.00970496	0.03892518	0.07477734	-0.101250224	0.08981613	-0.16252112	0.0970579	0.10504023	0.44601813	-0.42785785	-0.30185828
-0.42363912	-0.72058463	0.382277	-0.11509016	0.06808923	0.15502264	-0.4519617	0.19556491	-0.5363023	-0.2939771	-0.30192614	0.35940212	-0.36053714	-0.19291125	-0.17281672	-0.15470427
-0.20548089	0.2564691	0.16796197	0.087770894	0.038811445	0.052616507	-0.23266603	0.018863063	-0.18256879	-0.33991387	0.11032651	0.15327722	-0.20637912	-0.20655124	0.123795696	-0.03871377
-0.30731714	-0.34917846	0.1791955	0.18435304	0.25417924	-0.061845858	-0.34382084	-0.023585942	-0.34880686	-0.30229634	0.024841819	0.29263583	-0.36300778	-0.35403016	0.09459984	0.15827912
-0.013965216	-1.1974884	0.10998972	0.13569862	0.044701267	-0.0030205536	-0.14111198	0.05996448	-0.3834501	0.0422767	-0.2470962	0.5769232	-0.1216468	0.086252056	-0.25355107	-0.024652727
0.33413118	0.48159847	-0.45606625	0.5478964	-0.10632489	0.19658342	0.15765269	-0.052266005	0.45836586	0.046012893	0.2725074	0.5142481	0.41608226	-0.08373569	0.24603632	0.31699896
-0.021002514	-0.22059749	-0.03642429	0.11461176	0.055165656	-0.009770018	-0.14654484	0.017662859	-0.11872095	-0.11951307	-0.025745722	0.25441694	-0.08983049	-0.08963129	-0.055852756	0.060590345
-0.27910915	-0.40496147	0.027451651	0.45901945	-0.1305692	0.39873224	-0.41477123	0.37946582	-0.3401114	-0.47318965	-0.24394044	0.7584159	-0.27374303	-0.19856066	-0.061747923	0.14072847
0.14175543	0.35996088	0.07331337	-0.1602639	0.048512787	-0.2822883	0.21391529	-0.29856014	0.2754491	0.27734736	0.25194323	-0.3240804	0.090902925	0.1509254	0.08522298	-0.13383034
0.83595794	0.45015272	-0.8123473	0.3950563	-0.36619568	0.16968144	0.6918399	-0.13773912	0.89414877	0.43364447	0.39143306	0.42082998	0.88550055	0.3818789	0.09297531	0.3454648
-1.3049648	0.5516181	1.0454445	0.9510653	1.5531926	0.11424806	-1.2783821	0.124860756	-1.2240419	-1.1987704	0.4613941	0.9790537	-1.3653682	-1.53717	1.3338081	0.7465626
-0.28362417	-0.4841986	0.057063475	0.2151627	-0.33607805	0.46094853	-0.39965802	0.45908338	-0.3591499	-0.38278288	-0.33209163	0.7066264	-0.17352633	0.013669321	-0.28173065	-0.075521596
-0.18767372	-0.3936332	0.27019432	-0.264883	-0.31925175	0.1763335	-0.12605734	0.22535747	-0.30638057	-0.1138713	-0.25284243	0.25081578	-0.09326912	0.3692158	-0.38810134	-0.34745073
-0.20078024	-0.0026875387	-0.033220187	0.6428823	0.45277065	0.0018388636	-0.4574772	-0.12267417	-0.16881336	-0.44147906	0.37163103	0.59757507	-0.2752795	-0.71981287	0.5179598	0.4553812
-0.4220666	0.5741674	0.57500815	-0.107091315	0.41972387	-0.42525843	-0.3304002	-0.35565507	-0.17646395	-0.25835824	0.45023325	-0.3194493	-0.5486969	-0.36066946	0.2070951	-0.12491117
-0.5497674	1.1816558	-0.10312996	1.0276668	0.20157431	0.7701974	-0.6286712	0.45729575	-0.1812394	-1.0164523	0.31401706	1.2475511	-0.3853595	-0.6270167	0.7341567	0.6610899
-0.055293977	0.28387868	0.3567805	-0.35372472	-0.06876811	-0.16886589	-0.01807744	-0.10548942	0.07746721	-0.003467613	0.18813093	-0.14772648	-0.07469272	0.14314711	-0.13130297	-0.30387104
-0.48834592	-0.73752975	0.35387972	-0.0069612693	-0.42761484	0.58251345	-0.52819735	0.6027134	-0.68468505	-0.49383706	-0.505603	0.69388205	-0.44508728	0.044169903	-0.39115897	-0.22641334
-0.26637143	-0.12726179	0.0094794845	0.075257175	-0.56017894	0.66360617	-0.3716162	0.6632702	-0.28150034	-0.42321032	-0.51882094	0.73162735	-0.07157863	0.30542713	-0.41704533	-0.2702316
-0.3586361	-0.69568384	0.5199328	-0.24891795	-0.28080016	0.22857825	-0.44477645	0.28955823	-0.557805	-0.22899047	-0.34225693	0.39432037	-0.37368625	0.1803871	-0.45311016	-0.39055043
0.4329669	-0.63175833	-0.14773521	0.15439314	0.46189764	-0.72262496	0.40322074	-0.60419744	0.31888157	0.50939673	0.46744058	-0.15381016	0.37218904	-0.20651819	0.29930303	0.29826677
0.88499063	1.6178364	-1.3092351	1.2931044	-1.3776188	1.6685749	0.6953196	1.3239219	0.9955807	-0.06487402	-0.26524186	1.745204	1.1299553	0.97116715	-0.4937286	0.4009469
0.2696194	0.30086267	-0.07976223	-0.12467355	-0.49369478	0.17472598	0.20348306	0.09090252	0.2802266	0.16419779	-0.03954639	0.10724858	0.33180454	0.5005175	-0.3039364	-0.25763723
0.30253676	0.058725167	-0.06305093	-0.15712562	-0.36533222	0.024634954	0.36212584	0.0013922618	0.28532264	0.32750186	-0.026698554	-0.05489824	0.3124424	0.45373568	-0.3165875	-0.16918167
0.18632366	-0.39336124	-0.14922352	0.5673613	0.62623626	-0.47071603	-0.0067903595	-0.44038296	0.13063362	0.09783494	0.4778193	0.3467677	0.051572986	-0.65673953	0.58691907	0.49121964
-1.2466307	-0.6979931	0.9027899	-0.27341548	-0.4072599	0.99975973	-1.0615426	0.824214	-1.0814652	-1.1184984	-0.7462373	0.9228857	-1.0958076	-0.13096628	-0.48022872	-0.5241089
-0.030880265	0.010246088	0.20659462	-0.28369844	-0.2129612	0.06326827	0.030133238	0.18126436	-0.06643563	0.053686265	-0.095769666	0.01916846	-0.025268437	0.25046518	-0.26213244	-0.25977507
0.5730889	0.025160559	-0.1635388	-0.2677233	-0.4936278	-0.11819319	0.51872444	-0.119867645	0.45889497	0.50233614	0.031078918	-0.10407861	0.60361004	0.7318123	-0.3855649	-0.22719513
-0.87020284	-0.84620374	0.76986974	-0.2881485	-0.37155983	0.63444525	-0.8786737	0.69273204	-0.93793803	-0.7521265	-0.71108115	0.6827682	-0.89159113	-0.045103095	-0.5128098	-0.49500465
0.41584364	0.64038426	-0.8389502	0.69094914	-0.42840508	0.6975242	0.2805581	0.25206035	0.51175046	-0.08652016	0.18586136	0.88835156	0.6332264	0.19269376	0.18275546	0.4500289
0.80641145	-1.0336515	-0.64422905	0.6596499	0.89664066	-1.0060942	0.52151144	-0.89165485	0.54343003	0.8258291	0.72666407	0.17430139	0.7226039	-0.73061806	0.69536793	0.6883315
-0.5087715	-0.31488976	0.45257288	-0.30426568	-0.17729245	0.3093444	-0.42938694	0.3723029	-0.47246826	-0.34784597	-0.32098436	0.2360442	-0.43113595	0.087353215	-0.35187846	-0.33980393
-0.79260063	-0.46153426	0.43885353	0.057118256	-0.0045375247	0.59870476	-0.8162073	0.54382366	-0.70879567	-0.8166681	-0.38189584	0.6713908	-0.71066314	-0.35623184	-0.07566811	-0.10928731
1.3382968	1.4311587	-1.5393146	0.9525032	-1.3250211	1.3129857	1.2370421	0.68997127	1.4602255	0.47440332	-0.012200279	1.4363214	1.4363883	1.0455006	-0.22035575	0.48414585
-1.1789088	0.8774027	0.76570725	1.2590185	1.5042665	-0.34977123	-1.1613929	-0.608875	-0.88543856	-1.2346791	1.0493902	0.6784546	-1.2426991	-1.4324888	1.334786	1.1644969
0.94987196	0.49074107	-1.2040617	0.9805228	-0.44279295	0.34722644	0.74750936	-0.101269975	1.0837256	0.36537492	0.38402718	1.1038408	1.0645077	0.35520965	0.2382949	0.58539367
-0.38091296	0.60514724	0.015140297	0.8593259	0.46334285	0.13149205	-0.55176127	-0.072977245	-0.23640521	-0.7043026	0.45667374	0.7981257	-0.3940641	-0.6529795	0.7345307	0.5856193
0.16232479	-0.32097787	-0.17066558	0.16772804	0.27083692	-0.344692	0.11297978	-0.26902294	0.16788463	0.20711091	0.20881386	0.12657732	0.13473433	-0.19849923	0.2073361	0.1719431
-0.51138884	0.6065085	0.4112835	0.23846774	0.595394	-0.11110523	-0.49782163	-0.1859983	-0.32345465	-0.5199873	0.49916887	0.0069488855	-0.582256	-0.6955241	0.65496427	0.18643254
0.6575509	-0.45383957	-0.64549	0.61176413	0.24543919	-0.45975584	0.40774998	-0.4847289	0.55251	0.43871722	0.52987814	0.5059848	0.6343028	-0.2980739	0.38628152	0.5210423
-0.9529587	-0.7073464	0.8006889	-0.53503275	-0.6869032	1.0449164	-0.86577743	0.9430584	-0.9821557	-0.83394945	-0.838103	0.6831747	-0.80252	0.32762975	-0.70913136	-0.68677074
0.6892426	-0.20847602	-0.6396191	0.5588164	0.33541936	-0.4632567	0.6000435	-0.56683946	0.73490703	0.55444103	0.5885337	0.02872316	0.68305475	-0.18556222	0.41568995	0.46971473
0.49882004	0.19356169	-0.09985183	-0.15085287	-0.22437723	-0.41491336	0.57163996	-0.30951118	0.5345529	0.5692384	0.29941586	-0.25949267	0.5353951	0.48589715	-0.25113696	-0.22855231
-0.05867993	-0.07934686	0.10026173	-0.0048185303	-0.34838203	0.3067333	-0.19302635	0.33288604	-0.12050067	-0.14081636	-0.2557529	0.3593125	-0.0029524267	0.2125477	-0.32757777	-0.19160244
-0.4465378	0.2896586	0.6279195	-0.36538923	0.029023621	0.014276705	-0.34214085	0.1416523	-0.35609743	-0.19076942	-0.08446768	-0.32387215	-0.5293924	-0.0791892	-0.0631083	-0.27476928
0.024000073	0.20520884	-0.00073141477	-0.027249219	-0.0002463247	-0.1175528	-0.0037082313	-0.08148396	0.2051115	0.033969995	0.22970258	-0.052006688	0.060202863	-0.05916092	0.044314586	-0.04320922
-0.43325666	-0.7375218	0.37226284	-0.13688634	-0.19121799	0.3361417	-0.40510622	0.4109865	-0.52989817	-0.36136946	-0.44803974	0.39620364	-0.41196582	-0.009842307	-0.28172576	-0.2755373
-0.31556556	-0.35803416	0.04993261	0.7542338	1.0406644	-0.5782126	-0.45363358	-0.54701966	-0.29740864	-0.3219898	0.6738295	0.2958123	-0.53515065	-1.0174328	0.941489	0.7843332
0.10500369	-0.287542	0.06702335	-0.02584574	-0.13267188	-0.10469534	0.047785215	-0.026387576	-0.05026319	0.12906495	-0.02953902	0.090881646	0.11663281	0.18986551	-0.13346298	-0.10541783
0.15303217	0.65833014	-0.3240624	0.00842657	-1.1277796	1.0380054	0.18087846	0.7731275	0.20090336	-0.19983093	-0.4836733	0.6133415	0.46813503	0.71498716	-0.56334007	-0.2879111
0.18288936	0.5221302	-0.6175746	0.9063566	0.08712432	0.2575313	-0.03686387	-0.033831555	0.3335516	-0.25420493	0.38527313	1.0224458	0.25601664	-0.38608918	0.516284	0.66964746
-0.42899254	-0.03534154	0.29185387	-0.0069811055	-0.014018739	0.29440972	-0.4429682	0.32076254	-0.42919144	-0.48640707	-0.13327827	0.42807522	-0.3530773	-0.18544495	0.0037457785	-0.05887307
1.1791801	1.3659682	-1.4747983	1.2031386	-1.368302	1.3776945	0.99371666	0.8357213	1.1631627	0.44895592	-0.08208193	1.6711624	1.2422907	1.0921372	-0.40663555	0.6005543
-0.014546112	0.28291428	-0.0066741575	-0.094852634	-0.37157014	0.34498474	-0.04270383	0.3079973	0.011552819	-0.03710051	-0.20959105	0.15764895	0.076610476	0.3223546	-0.29724342	-0.2003538
0.34685752	-0.17486836	-0.27856818	0.16281396	-0.020648599	-0.04643926	0.25109467	-0.16129495	0.22683144	0.22506537	0.08837848	0.1896821	0.30518082	0.109339476	0.027691724	0.1252591
0.30816022	0.036675796	-0.3611454	0.14155757	-0.51597446	0.37206596	0.20679733	0.22300825	0.26090723	0.07350583	-0.12034769	0.505112	0.480535	0.39246285	-0.28381926	-0.026045397
-0.6775991	0.69669086	0.36927086	0.46643716	0.5876212	0.27510247	-0.6717148	0.14595349	-0.46992552	-0.7916019	0.27171966	0.42992952	-0.5986203	-0.7712874	0.6908139	0.39594734
0.58593273	0.53264016	-0.8365232	0.383589	-0.66116035	0.5668784	0.5326545	0.26284724	0.75417566	0.14148158	-0.0006364305	0.7060568	0.78691083	0.5053106	-0.06848883	0.20859851
-0.24326319	0.19979574	0.09250615	0.27015987	0.052224874	0.21433812	-0.32526162	0.18811195	-0.2393755	-0.41383	0.09172843	0.39699915	-0.24132772	-0.28548592	0.15020187	0.059345122
0.6588368	-0.36457485	-0.35534555	0.23767452	0.77683014	-1.0970355	0.5995202	-0.9703237	0.7494554	0.7546935	0.98759216	-0.49164632	0.47197193	-0.22385575	0.5848051	0.3999321
0.08361975	1.28571	1.031675	-1.3509189	-1.2545866	-0.087952785	0.78023005	0.14089595	0.4996411	0.8585263	-0.22058563	-0.9931808	0.17036529	1.4404441	-1.3136103	-1.4306285
-0.5403228	-0.24853373	0.4743904	-0.6228954	-0.98891497	1.0131183	-0.48566008	1.0027038	-0.6583885	-0.56930274	-0.9391636	0.5568834	-0.37142676	0.70063746	-0.8820409	-0.7573384
-0.8276751	-1.0609381	0.5959595	-0.20913191	-0.36794543	0.62456894	-0.82365763	0.69987893	-0.9451034	-0.732786	-0.7060476	0.6755415	-0.7891513	0.06544777	-0.4992299	-0.3932744
0.16768627	-0.67390645	-0.18909279	0.46480387	0.43978012	-0.38681266	0.01852125	-0.27122325	-0.02398893	0.13630152	0.29514062	0.34187254	0.045129605	-0.4169126	0.37853298	0.4529638
0.17393649	-0.15689851	0.013145416	-0.12686934	-0.22665526	-0.019241529	0.10830953	-0.06564869	0.049697313	0.21119449	-0.05651147	-0.025098449	0.105683625	0.2640741	-0.29909733	-0.16944759
-0.26192096	0.22962095	-0.065791495	0.77783734	0.6641565	-0.07909532	-0.33830824	-0.22241314	-0.09740602	-0.41155836	0.5532487	0.51724267	-0.31918773	-0.8414073	0.8201969	0.6053879
0.32462677	-0.1216053	-0.64502347	1.042859	0.63035685	-0.3459597	-0.03422617	-0.52627665	0.31206313	-0.049265806	0.70402783	0.69914925	0.2728883	-0.68429995	0.8030725	0.9094038
0.9275967	0.53452116	-1.0901556	0.7200292	-0.85407156	0.6938024	0.75945705	0.32556963	0.872148	0.33453277	-0.048060384	1.1346318	1.0850368	0.7982281	-0.14455895	0.39471647
0.008502498	-0.4188903	0.124091424	-0.1583752	-0.23644824	0.04104287	-0.023996167	0.16570053	-0.17120805	0.08377537	-0.19552027	0.2663705	0.0040089935	0.3050288	-0.31305906	-0.18944009
-0.099003434	-0.70471686	-0.3461322	0.3152927	-0.60475296	0.8243503	-0.35500166	0.64596516	-0.34666908	-0.5087159	-0.5291045	1.2702305	0.14604251	0.29241621	-0.39137217	-0.01576658
0.26981768	1.107014	-0.6294426	0.45144135	-0.6551087	0.9462189	0.27331084	0.62366176	0.51693654	-0.16767979	-0.13175716	0.7946675	0.45968136	0.34217682	-0.088871785	0.09995715
0.10253535	-0.54285747	-0.034719635	0.47787878	0.75459915	-0.6187613	-0.037855525	-0.5063261	0.017093368	0.0884528	0.48074803	0.1665477	-0.021143546	-0.6758431	0.5815169	0.5033626
0.25033858	-0.12780471	-0.22622627	-0.10005886	-0.6405622	0.3813252	0.19547412	0.40029007	0.078615464	0.07212222	-0.35469943	0.36165318	0.33631653	0.67875737	-0.53941846	-0.24960434
0.6657704	-0.10095329	-0.6045781	0.32900143	-0.42126176	0.025486534	0.5073799	-0.01935918	0.49343866	0.40845042	0.1378915	0.4115332	0.6946442	0.4980351	-0.1526756	0.14635321
0.15842234	-0.21713981	-0.018189574	0.03202569	-0.010949352	-0.105472885	0.08211056	-0.05807218	0.017342236	0.15337415	-0.07173475	-0.05870847	0.12208491	0.15174574	-0.08126155	-0.014597101
0.6987613	0.67042357	-0.6876257	0.31102303	-0.6606544	0.3689314	0.65813804	0.17413019	0.90365297	0.3617141	0.12664734	0.48013684	0.8956013	0.6467154	-0.15095094	0.051522497
0.49819183	0.7262342	-0.42866287	0.25235042	-0.2686311	0.13601291	0.41562745	-0.05534564	0.6614284	0.25129095	0.36793977	0.18291022	0.54734993	0.24717003	0.08455572	0.09338222
-0.09176145	-0.5403573	0.16332066	-0.058128975	0.08361968	-0.1351801	-0.121468715	-0.06231696	-0.17871192	0.02147361	-0.03754861	0.13264972	-0.17226277	-0.016766468	-0.10887791	-0.08726101
0.67940336	1.0198003	0.071223766	-0.54220563	-0.8160716	-0.28133523	1.0991101	-0.38615084	1.1101073	1.0073068	0.38226396	-0.5655487	0.73233634	1.0134585	-0.51045257	-0.57912046
-0.028573966	0.19252914	0.24859966	0.093711466	0.3286946	-0.3510042	-0.0664974	-0.34587398	0.018660229	-0.02890653	0.40968022	-0.21181017	-0.11529249	-0.32767698	0.3258112	0.11975997
0.41156015	-0.58651835	-0.53544056	0.5727098	0.26147807	-0.37247	0.2571825	-0.33765143	0.2857337	0.2686413	0.25390813	0.49342376	0.45494065	-0.22592343	0.30608138	0.48641405
-0.28501877	-0.8970303	0.06820217	0.37792265	0.005800714	0.20465788	-0.3806005	0.23490039	-0.46548805	-0.31268328	-0.2405096	0.78035504	-0.26087666	-0.2861601	-0.041751705	0.17522714
0.0209652	-0.25593233	0.037929144	-0.03449691	-0.18491812	0.13939187	-0.10916178	0.16665721	-0.145529	-0.08482866	-0.17223309	0.344849	0.0014606513	0.06724866	-0.2552851	-0.06039244
0.22179937	-0.17081717	-0.31502497	0.43559462	0.22178918	-0.3101258	0.14107293	-0.31686693	0.3558837	0.23317902	0.33331195	0.21462348	0.20808746	-0.22491798	0.30792797	0.35981235
-0.24058288	0.41700673	0.1913102	-0.1815497	-0.23881891	0.3882458	-0.12237941	0.29383722	-0.13042907	-0.2617186	-0.11052592	0.09304798	-0.10777002	0.09132789	-0.15619735	-0.19482945
0.24198054	0.4289101	-0.36082205	0.4633753	0.059044693	0.021231262	0.11163634	-0.14557172	0.3135038	0.003604361	0.37396201	0.38863647	0.27812648	-0.23292103	0.33689705	0.32574442
-0.47807264	-0.114098564	0.6961002	-0.60924876	-0.57082176	0.36316824	-0.26548976	0.42455223	-0.4026926	-0.22925557	-0.41394433	0.087911	-0.39184144	0.4965881	-0.64679086	-0.67399424
0.8973923	-1.0312567	-0.76120156	0.8992061	0.8772546	-0.91929615	0.5570083	-0.8535633	0.60851425	0.6868082	0.7673507	0.394672	0.75713575	-0.75665456	0.7881479	0.82663643
0.37661448	0.119330265	0.044835646	-0.22844759	-0.057503287	-0.3760493	0.5234858	-0.29572183	0.5603383	0.5645463	0.29995316	-0.2204448	0.34355184	0.31449857	-0.11728911	-0.1103098
-0.062204942	-0.037716337	0.093062915	0.14799064	0.4939057	-0.38460156	-0.07870243	-0.38148624	0.043083295	0.04587016	0.39026576	-0.13068184	-0.055891953	-0.36245838	0.35131875	0.21977094
-0.85115623	-0.32805604	0.7806984	-0.6269956	-0.72529656	0.88428575	-0.7058794	0.893814	-0.8315492	-0.6259196	-0.76847416	0.39873487	-0.71093804	0.4492088	-0.7759686	-0.75727975
-0.60514486	0.87177646	0.3118039	0.15567318	0.26704842	0.3480127	-0.5185522	0.2113602	-0.27840343	-0.55437785	0.29922837	0.17657116	-0.48183402	-0.3976934	0.3286868	0.022045795
-0.16309416	-0.026654996	0.60461396	-0.6314316	-0.20005111	-0.22734907	0.105881795	0.020710798	-0.12971894	0.26724353	-0.12773529	-0.5652922	-0.26330528	0.41717654	-0.4893569	-0.518614
-0.72287554	0.8661738	0.5139574	0.06970781	0.16248338	0.49381477	-0.5902573	0.34927022	-0.43981478	-0.7379246	0.08718287	0.19995524	-0.62619233	-0.39847654	0.19627874	-0.14233208
0.6363326	1.2063292	-1.1272855	1.3765249	-0.649451	1.14593	0.2800656	0.5382802	0.75712657	-0.18164769	0.27660865	1.5119194	0.76809406	0.19855905	0.3461607	0.9893016
0.60322046	-0.17693801	-0.58842623	0.49987042	0.38456175	-0.46537524	0.41734365	-0.42363867	0.6330113	0.47426715	0.56883025	0.14294861	0.5719975	-0.19652952	0.3978828	0.4068889
0.029690947	-0.6497485	-0.07837727	0.30546808	0.41494715	-0.42157188	-0.0862282	-0.31388536	-0.033745848	0.049536243	0.31382748	0.23473513	-0.03993311	-0.5002777	0.30092642	0.35446504
-0.43198612	-0.23213273	0.6667509	-0.74379855	-0.71954125	0.47393674	-0.2666608	0.51336074	-0.4360312	-0.2400146	-0.577947	0.18262	-0.4279265	0.69193226	-0.80345535	-0.78627026
0.24490422	-0.16462556	0.107094266	-0.30583328	0.013416348	-0.4532387	0.37664115	-0.36620688	0.29530665	0.4649604	0.19143252	-0.3594515	0.2292263	0.26223463	-0.2082911	-0.19839872
-0.1648292	-0.07163918	0.078990206	0.63457793	0.9642778	-0.43654552	-0.25487795	-0.54927874	-0.038557716	-0.2024579	0.72101635	0.12707385	-0.30601364	-0.93593997	0.97048396	0.67519736
0.36328533	0.33465973	-0.40880203	0.35931647	-0.1455635	-0.016205925	0.24655302	-0.1684606	0.40210032	0.07593637	0.27219468	0.24809667	0.35743096	0.075212665	0.15689848	0.20886649
-1.3286744	-1.3130273	0.98227113	-0.6776762	-1.0696416	1.3489245	-1.1214358	1.1978418	-1.1936009	-1.140657	-1.098397	0.98625106	-1.1931757	0.43175516	-0.89930266	-0.86587226
0.28941458	-0.23992014	-0.42901075	0.4982024	-0.23846921	0.1852886	0.09051626	0.10717702	0.1614636	-0.057483394	-0.019424604	0.6528534	0.32842323	0.10996098	-0.008490578	0.2872272
0.4441793	1.258848	0.34542724	-0.8108942	-0.8763823	-0.4045271	1.0172014	-0.3273229	1.0192552	0.95553285	0.3047831	-0.79173255	0.59150386	1.0571163	-0.6975959	-0.86653966
-0.7057225	0.2556825	0.63605547	0.44289318	1.0837506	-0.41485116	-0.7835598	-0.45649782	-0.64873195	-0.6609251	0.6658946	0.2068226	-0.8224832	-0.9996269	0.8614817	0.4708085
1.0343965	0.87873495	-1.3335819	1.2183818	-0.932357	0.9736411	0.7774558	0.49009752	1.1061631	0.18147261	0.06767951	1.4355812	1.12809	0.74345726	-0.11617556	0.5379601
0.31405342	-0.38853845	-0.46381268	0.42042175	0.08483677	-0.081749916	0.14367177	-0.18686602	0.18229778	0.13616583	0.20018531	0.46722886	0.34358156	-0.07557177	0.18453503	0.36541143
-1.094629	-1.3575767	0.9325253	-0.7002063	-0.98359627	1.1706297	-1.0528337	1.1100717	-1.1656538	-1.0032973	-1.144284	0.91241246	-1.1164697	0.6064998	-0.99422574	-0.8213962
0.68336964	-0.8836483	-0.5936938	0.82232255	1.045892	-0.9727303	0.4354767	-0.83410305	0.5962756	0.5669528	0.7490811	0.30842435	0.60397416	-0.8521202	0.8613751	0.77922887
-0.91593456	0.72101015	0.64650077	0.92879236	1.0751191	-0.116498925	-0.9482056	-0.31747326	-0.7533456	-0.93581134	0.66566694	0.5189668	-0.9015963	-1.0813004	1.0218346	0.8478763
0.4304046	0.19477212	-0.4355906	0.4229	0.06950974	-0.08830072	0.29637235	-0.30772635	0.45040956	0.16205335	0.44550496	0.2824439	0.3481198	-0.06731187	0.26765046	0.36876413
-0.58687794	0.030083483	0.67279273	-0.18624711	0.13403456	0.07245783	-0.5086922	0.17317395	-0.49401602	-0.42596003	-0.08529796	0.064606465	-0.6390475	-0.27554086	-0.0806434	-0.24062884
-0.21897738	0.04181073	0.2887971	-0.17131379	0.12851459	-0.066588596	-0.13925345	-0.038872633	-0.173839	-0.15042572	0.05086168	-0.0068979855	-0.20145443	-0.11341031	-0.0052427417	-0.14685136
0.07862322	-0.1696852	0.2255475	0.04787521	0.635023	-0.8236802	-0.014765105	-0.64044845	0.09504602	0.17932926	0.60073334	-0.4743961	-0.07549895	-0.36087778	0.39399812	0.16656227
